sample_name,annotation,variables,species_mixing,toggle,experimental_batch,plate,expected_cell_number,organism,lanes,nbarcodes,data_source
PD190_humanmouse,metadata/PD190_humanmouse.csv,plate_well,1,0,PD190,,250326,human_mouse,BSF_0666_HCW2YDRXX_1;BSF_0666_HCW2YDRXX_2;BSF_0670_HFCK2DRXX_1;BSF_0670_HFCK2DRXX_2,4,bsf
PD193_fourlines_383k,metadata/PD193_fourlines_383k.csv,"plate_well,cell_line",0,0,PD193,,250326,human,BSF_0674_HL7L5DMXX_1;BSF_0674_HL7L5DMXX_2;BSF_0678_HM7GMDMXX_1;BSF_0678_HM7GMDMXX_2,1,bsf
PD193_humanmouse_765k,metadata/PD193_humanmouse_765k.csv,plate_well,1,0,PD193,,500652,human_mouse,BSF_0674_HL7L5DMXX_1;BSF_0674_HL7L5DMXX_2;BSF_0678_HM7GMDMXX_1;BSF_0678_HM7GMDMXX_2,1,bsf
PD195-1_Tcells_765k-sample1_P7,metadata/PD195-1_Tcells_765k-sample1_P7.csv,"plate_well,donor_id,donor_sex,activation",0,0,PD195,,,human,BSF_0684_HGNMYDRXX_1;BSF_0684_HGNMYDRXX_2;BSF_0688_HMCGTDMXX_1;BSF_0688_HMCGTDMXX_2,2,bsf
PD196-1_cells-vs-nuclei-vs-fixednuclei,metadata/PD196-1_cells-vs-nuclei-vs-fixednuclei.csv,"plate_well,sample_type",1,0,PD196,,,human_mouse,BSF_0693_HH5TVDRXX_1;BSF_0693_HH5TVDRXX_2,1,bsf
PD196-2_153k_human-mouse_freshnuclei_full-protocol,metadata/PD196-2_153k_human-mouse_freshnuclei_full-protocol.csv,plate_well,1,0,PD196,,15300,human_mouse,BSF_0693_HH5TVDRXX_1;BSF_0693_HH5TVDRXX_2,1,bsf
PD209_S_scATAC-std_libprep-std,metadata/PD209_S_scATAC-std_libprep-std.csv,"plate_well,sample_type,reverse_transcriptase",1,0,PD209,,,human_mouse,BSF_0758_HLF7LDRXX_1;BSF_0758_HLF7LDRXX_2,1,bsf
PD209_N_scATAC-NextGEM_libprep-std,metadata/PD209_N_scATAC-NextGEM_libprep-std.csv,"plate_well,sample_type,reverse_transcriptase",1,0,PD209,,,human_mouse,BSF_0758_HLF7LDRXX_1;BSF_0758_HLF7LDRXX_2,1,bsf
PD212_scifi_1N_4lines_7650_nuclei,metadata/PD212_scifi_1N_4lines_7650_nuclei.csv,"plate_well,cell_line",0,0,PD212,,,human,BSF_0774_HNNGMDMXX_1;BSF_0774_HNNGMDMXX_2,1,bsf
PD212_scifi_2C_4lines_7650_MeOH-cells,metadata/PD212_scifi_2C_4lines_7650_MeOH-cells.csv,"plate_well,cell_line",0,0,PD212,,,human,BSF_0774_HNNGMDMXX_1;BSF_0774_HNNGMDMXX_2,1,bsf
PD213_scifi_2_CRISPR-TCR_77300_MeOH-cells,metadata/PD213_scifi_2_CRISPR-TCR_77300_MeOH-cells.csv,"plate_well,gRNA_ID,TCR_status",0,0,PD213,,,human,BSF_0774_HNNGMDMXX_1;BSF_0774_HNNGMDMXX_2,1,bsf
T46_10xGenomics_1_4lines_7650_nuclei,,,0,0,PD212,,,human,BSF_0774_HNNGMDMXX_1;BSF_0774_HNNGMDMXX_2,4,bsf
T46_10xGenomics_2_4lines_7650_MeOH-cells,,,0,0,PD212,,,human,BSF_0774_HNNGMDMXX_1;BSF_0774_HNNGMDMXX_2,4,bsf
T46_10xGenomics_3_4lines_7650_intact-cells,,,0,0,PD212,,,human,BSF_0774_HNNGMDMXX_1;BSF_0774_HNNGMDMXX_2,4,bsf
